"Betty Grable (1916–1973), actress, singer and World War II pin-up girl, Moon Over Miami, How to Marry a Millionaire
"Bryan Greenberg (born 1978), actor, musician, One Tree Hill, October Road, How to Make It in America
"Dabbs Greer (1917–2007), actor, Little House on the Prairie, Gunsmoke, The Green Mile
"Eddie Griffin (born 1968), actor, comedian, Undercover Brother, Norbit
"Davis Guggenheim (born 1963), director, producer
"Robert Guillaume (1927–2017), actor, Benson, Soap, The Lion King, Sports Night
"James Gunn (born 1970), film director and screenwriter
"Moses Gunn (1929–1993), actor, Father Murphy, The Cowboys, Shaft, Ragtime, Heartbreak Ridge
"Sean Gunn (born 1974), actor, Gilmore Girls, October Road
"Jon Hamm (born 1971), actor, Mad Men, The Town, Unbreakable Kimmy Schmidt, Baby Driver
"Jean Harlow (1911–1937), actress and sex symbol
"George Hearn (born 1934), actor, primarily Broadway and musical theatre
"George Hickenlooper (1965–2010), documentary filmmaker, Hearts of Darkness, Dogtown
"Dennis Hopper (1936–2010), actor, filmmaker, artist, Easy Rider, Apocalypse Now, Speed, Hoosiers
"Arliss Howard (born 1954), actor, writer and director, Full Metal Jacket, Wilder Napalm, Moneyball
"Rupert Hughes (1872–1956), film director, composer; uncle of reclusive billionaire Howard Hughes
"John Huston (1906–1987), actor and Oscar-winning film director, The Maltese Falcon, Key Largo, The African Queen
"Don Johnson (born 1949), actor, Miami Vice, Nash Bridges, Guilty as Sin, Tin Cup, Django Unchained
"Jay Johnson (born 1977), actor, The Young and the Restless, Scrubs
"Janet Jones (born 1961), actress, dancer, wife of hockey's Wayne Gretzky
"Neal Jones (born 1960), actor, Dirty Dancing, G.I. Jane
"Brenda Joyce (1917–2009), actress, Little Tokyo, U.S.A., Tarzan movies in the 1940s
"Andreas Katsulas (1946–2006), actor, Babylon 5, Star Trek: The Next Generation
"Ellie Kemper (born 1980), actress, The Office
"Edward Kerr (born 1966), actor, seaQuest DSV, What I Like About You
"Lincoln Kilpatrick (1932–2004), actor
"Kevin Kline (born 1947), Oscar-winning actor, Sophie's Choice, The Big Chill, A Fish Called Wanda, Last Vegas
"Evalyn Knapp (1906–1981), actress, Perils of Pauline, In Old Santa Fe
"David Koechner (born 1962), actor and comedian, Saturday Night Live, Anchorman
"Laura La Plante (1904–1996), actress in silent films
"Kasi Lemmons (born 1961), actress and director, Eve's Bayou, Talk to Me
"Angela Lindvall (born 1979), actress
"Mark Linn-Baker (born 1954), actor, My Favorite Year, Larry Appleton on Perfect Strangers
"Robert Lowery (1913–1971), actor, Batman in 1940s serial
"Marsha Mason (born 1942), actress, Sibs, The Goodbye Girl, Only When I Laugh, Chapter Two, Frasier
"Michael Massee (born 1955), actor, 24, Seven, The Crow
"Wendell Mayes (1919–1992), screenwriter, The Spirit of St. Louis, North to Alaska, Von Ryan's Express
"Virginia Mayo (1920–2005), actress, The Best Years of Our Lives, White Heat, The Secret Life of Walter Mitty
"Edie McClurg (born 1951), actress, Ferris Bueller's Day Off, 7th Heaven
"Frank McGrath (1903–1967), actor, Wagon Train
"Steve McQueen (1930–1980), actor, The Sand Pebbles, The Great Escape, The Towering Inferno, Bullitt
"John Milius (born 1944), screenwriter, director, producer, Red Dawn, The Hunt for Red October, Conan the Barbarian
"Wendy Moniz (born 1969), actress, The Guardian, Guiding Light, Nash Bridges, Betrayal
"Mircea Monroe, actress, model, Cellular, Episodes
"Dustin Nguyen (born 1962), actor, 21 Jump Street, V.I.P.
"Kathleen Nolan (born 1933), actress, The Real McCoys
"Eva Novak (1898–1988), actress of the silent film era, The King of the Kitchen
"Jane Novak (1896–1990), actress of the silent film era, Treat'Em Rough, Redskin
"Dan O'Bannon (1946–2009), film director and screenwriter, Heavy Metal, Dark Star, Total Recall
"Denis O'Hare (born 1962), actor, Brothers &amp; Sisters, Sweet Charity, True Blood
"Kevin O'Morrison (born 1916), actor and playwright
"Timothy Omundson (born 1969), actor, Psych, Judging Amy
"Holmes Osborne (born 1947), actor
"Diana Ossana, screenwriter, Brokeback Mountain, Pretty Boy Floyd
"Geraldine Page (1924–1987), Oscar-winning actress, Summer and Smoke, Sweet Bird of Youth, The Trip to Bountiful
"Carlos Peña (born 1989), actor, singer, and dancer, Big Time Rush
"Evan Peters (born 1987), actor, American Horror Story, Invasion, Kick-Ass
"Julie Piekarski (born 1963), actress, The Facts of Life
"Brad Pitt (born 1963), actor and producer, Thelma &amp; Louise, 12 Monkeys, Seven, Moneyball, World War Z
"William Powell (1892–1984), actor, The Thin Man, Life with Father, My Man Godfrey, Mister Roberts
"Vincent Price (1911–1993), actor, Laura, House of Wax, The Fly, The Ten Commandments, Edward Scissorhands
"Sally Rand (1904–1979), burlesque dancer, actress
"Doris Roberts (1925–2016), actress, Everybody Loves Raymond
"Leonard Roberts (born 1972), actor, Heroes, Buffy the Vampire Slayer
"Ginger Rogers (1911–1995), Oscar-winning actress, dance partner of Fred Astaire
"Paul Rudd (born 1969), actor, comedian, writer, and producer, I Love You, Man, Ant-Man
"Sol Smith Russell (1848–1902), 19th-century stage actor
"Jacqueline Scott (born 1932), actress, Charley Varrick
"Martha Scott (1912–2003), actress, The Ten Commandments, Ben-Hur
"Sara Shane (born 1928), actress, Magnificent Obsession, The King and Four Queens, Tarzan's Greatest Adventure
"Phyllis Smith (born 1951), actress, The Office
"Kelly Stables (born 1978), actress, The Exes, W.I.T.C.H., Two and a Half Men
"Craig Stevens (1918–2000), actor, State Trooper, Peter Gunn
"Christian Stolte (born 1962), actor, Prison Break
"Skyler Stone (born 1979), actor, Raising Hope, The Island
"Eric Stonestreet (born 1971), actor, Modern Family
"Betty Thomas (born 1948), actress and director, Hill Street Blues, The Brady Bunch Movie, Dr. Dolittle, Private Parts
"Kay Thompson (1909–1998), actress, Funny Face
"Sidney Toler (1874–1947), actor, Charlie Chan films
"William Traylor (1930–1989), actor, Fletch; founder of The Loft Studio/acting school
"Kathleen Turner (born 1954), actress, Body Heat, Romancing the Stone, Prizzi's Honor, Serial Mom
"Stephen Barker Turner (born 1968), actor
"Dick Van Dyke (born 1925), actor, The Dick Van Dyke Show, Mary Poppins, Diagnosis: Murder
"Jerry Van Dyke (born 1931), actor, Coach, McLintock!, The Courtship of Eddie's Father
"Jack Wagner (born 1959), actor/singer Melrose Place, General Hospital
"Ruth Warrick (1916–2005), actress, Citizen Kane, All My Children
"Dennis Weaver (1924–2006), actor, Gunsmoke, McCloud
"William White (1921–1985), actor, producer and director
"Mary Wickes (1910–1995), actress, White Christmas, Sister Act
"Dianne Wiest (born 1948), 2-time Oscar-winning actress
"Jason Wiles (born 1970), actor, Third Watch, Persons Unknown
"Mykelti Williamson (born 1960), actor, Forrest Gump, Fences
"Lanford Wilson (born April 13, 1937), playwright, director, Lemon Sky, Redwood Curtain, Hallmark Hall of Fame
"Shelley Winters (1920–2006), 2-time Oscar-winning actress
"Jane Wyman (1917–2007), Oscar-winning actress; former wife of Ronald Reagan
"Cedric The Entertainer (born 1964), actor, comedian
"Jo Firestone actress, comedian, writer
"Redd Foxx (1922–1991), comedian, starred in Sanford and Son
"Dick Gregory (1932–2017), comedian, social activist
"Craig Kilborn (born 1962), comedian, actor, former talk show host
"Kathleen Madigan (born 1965), comedian
"Kevin Nealon (born 1953), actor, comedian
"Randy and Jason Sklar (born 1972), identical twin comedians, hosts of ESPN Classic's Cheap Seats
"Guy Torry (born 1969), actor, comedian
"Joe Torry (born 1965), actor, comedian
"Ralph Barton (1891–1931), cartoonist
"George Booth (born 1926), cartoonist for The New Yorker
"Lee Falk (1911–1999), cartoonist, The Phantom, Mandrake the Magician
"Al Hirschfeld (1903–2003), caricaturist and cartoonist known for drawing celebrities
"Fred Lasswell (1916–2001), cartoonist, Barney Google and Snuffy Smith
"Glenn McCoy (born 1965), cartoonist, The Duplex, The Flying McCoys
"George McManus (1884–1954), cartoonist, Maggie and Jiggs
"Mike Peters (born 1943), cartoonist, Mother Goose &amp; Grimm
"Dan Piraro (born 1958), cartoonist, Bizarro
"Mort Walker (1923–2018), cartoonist, Beetle Bailey
"Morgan Strebler (born 1976), magician and mentalist; Las Vegas award-winning performer
"Lennie Aleshire (1890–1987), country-bluegrass pioneer and vaudeville act
"Helen Cornelius (born 1941), country singer best known for duets with Jim Ed BrownLyman Enloe  bluegrass hall of fame
"Rusty Draper (1923–2003), country and rockabilly singer/guitarist
"Sara Evans (born 1971), country music star
"Tyler Farr, country music singer and songwriter
"Bob Ferguson (1927–2001), country music songwriter and producer
"John Hartford (1937–2001), country and bluegrass music composer and performer
"Ferlin Husky (1925–2011), singer and member of the Country Music Hall of Fame
"Brett James, country music singer-songwriter and record producer
"The Kendalls, Grammy-winning country duo from the 1970s and 1980s
"Tom Shapiro, country music songwriter and record producer
"Tate Stevens, country music singer and 2012 winner of The X Factor
"Wynn Stewart (1934–1985), country music singer, progenitor of the Bakersfield sound
"Jamie Teachenor (born 1980), country and rock singer-songwriter, musician and record producer
"Trent Tomlinson (born 1975), country singer-songwriter
"Leroy Van Dyke (born 1929), country singer best known for "The Auctioneer" and "Walk on By"
"Rhonda Vincent (born 1962), bluegrass singer and musician, seven-time IMBA Female Vocalist of the Year
"Porter Wagoner (1927–2007), Grand Ole Opry member and Country Music Hall of Famer
"Oleta Adams (born 1953), soul, jazz and gospel singer
"Ahmad Alaadeen (born 1934), jazz saxophonist and composer
"Norman Brown (born 1970), smooth jazz musician
"Jimmy Forrest (1920–1980), jazz tenor saxophonist
"Grant Green (1935–1979), jazz guitarist
"Coleman Hawkins (1904–1969), jazz tenor saxophonist
"Bob James (born 1939), smooth jazz musician
"Scott Joplin (1867–1917), ragtime musician and composer
"Pat Metheny (born 1954), jazz guitarist and musician
"Lennie Niehaus (born 1929), alto saxophonist, arranger, and composer
"Charlie "Bird" Parker (1920–1955), jazz saxophonist and composer
"David Sanborn (born 1945), smooth jazz musician
"Wilbur Sweatman (1882–1961), Dixieland jazz and ragtime composer and bandleader
"Clark Terry (1920–2015), swing and bebop trumpet and flugelhorn player
"Akon (born 1977), rhythm and blues musician, music producer
"Fontella Bass (1940–2012), singer best known for 1965 hit Rescue Me
"Chingy (born 1980), rapper, actor
"Eminem (born 1972), rap musician (grew up partly in St. Joseph)
"Nelly (born 1974), rap musician (born in Texas and raised in St. Louis)
"David Peaston (1957–2012), R&amp;B and Gospel singer
"St. Lunatics, hip hop, best known for collaborations with Nelly
"Tech N9ne (born 1971), rapper
"Kimberly Wyatt, singer and dancer, Pussycat Dolls
"Chuck Berry (1926–2017), guitarist, musician, singer, songwriter, pioneer of rock &amp; roll, in Rock &amp; Roll Hall of Fame
"The Bottle Rockets (formed 1992), rock, alt-country, roots rock
"T Bone Burnett (born 1948), musician, songwriter, and soundtrack and record producer
"Cavo, hard rock band (formed in St. Louis)
"David Cook (born 1982), 2008 American Idol winner from Blue Springs
"Sheryl Crow (born 1962), Grammy-winning singer-songwriter
"Gravity Kills, industrial rock band, formed in Jefferson City
"Johnnie Johnson (1924–2005), early rock &amp; roll and blues piano player; member of Rock &amp; Roll Hall of Fame
"King's X, hard rock, progressive metal band, formed in Springfield
"Michael McDonald (born 1952), singer, former Doobie Brothers frontman
"Missouri, band known for classic rock song "Movin' On", formed in Kansas City
"Ozark Mountain Daredevils, rock band known for the hits "Jackie Blue" and "If You Wanna Get To Heaven", formed in Springfield
"Louise Post, founder, lead singer and guitarist of alternative rock band Veruca Salt
"Puddle of Mudd, rock band, formed in Kansas City
"The Rainmakers, rock band, formed in Kansas City
"Jay Reatard (1980–2010), garage punk musician, born in Lilbourn
"Wes Scantlin (born 1972), lead singer and guitarist of post-grunge band Puddle of Mudd
"Shooting Star, 1970s and 1980s rock band, from Kansas City
"Story of the Year, emo rock band, formed in St. Louis
"The Urge, rock band, formed in St. Louis
"Bob Walkenhorst, founder and lead singer of alternative rock band The Rainmakers
"Steve Walsh (born 1951), lead vocalist, songwriter and keyboardist for the progressive rock group Kansas and Streets
"Doris Akers (1923–1995), gospel music singer and composer
"Martha Bass (1921–1998), gospel singer with Clara Ward Singers and solo career
"Burt Bacharach (born 1928), pianist, composer
"Neal E. Boyd (born 1975), opera vocalist, winner of 2008 America's Got Talent competition
"Grace Bumbry (born 1937), opera soprano
"Sarah Caldwell (1924–2006), opera conductor
"Sara Groves (born 1972), Contemporary Christian singer, record producer, author
"Dan Landrum (born 1961), hammer dulcimer player, featured instrumentalist with Yanni
"Basil Poledouris (1945–2006), film soundtrack composer
"H. Owen Reed (1910–2014), composer and conductor
"Willie Mae Ford Smith (1904–1994), Gospel singer
"Virgil Thomson (1896–1989), composer and critic
"Helen Traubel (1899–1972), opera vocalist
"Grace VanderWaal (born 2004), singer-songwriter, ukuleleist, winner of America's Got Talent season 11
"Bob Barker (born 1923), television game show host
"Jim Bohannon (born 1944), radio talk show host
"Rush Limbaugh (born 1951), radio talk show host
"Dana Loesch (born 1978), radio talk show host and television host at TheBlaze
"Melanie Morgan (born 1956), radio personality with KSFO in San Francisco
""Mancow" Muller (born 1966), radio and TV personality, Mancow's Morning Madhouse
"Marlin Perkins (1905–1986), zoologist and host of Mutual of Omaha's Wild Kingdom
"April Scott (born 1979), model, Deal or No Deal and SOAPnet's Soap Talk
"Chris Stigall (born 1977), talk radio personality for Philadelphia's WPHT
"Debbye Turner (born 1965), Miss America 1990
"Shandi Finnessey (born 1978), Miss USA 2004
"Jabari Asim (born 1962), author, journalist
"Bob Broeg (1918–2005), St. Louis sportswriter
"Joe Buck (born 1969), sportscaster for Fox Sports
"Harry Caray (1914–1998), Hall of Fame baseball broadcaster
"Walter Cronkite (1916–2009), television journalist
"Walker Evans (1903–1975), photojournalist best known for photos taken during the Great Depression
"Clay Felker (1925–2008), editor, journalist, founder of New York magazine
"Joe Garagiola, Sr. (1926–2016), MLB catcher, baseball broadcaster, and television host (The Today Show)
"Dave Garroway (1913–1982), first host of NBC's Today show
"Jane Grant (1892–1972), journalist, co-founder of The New Yorker
"Michael Kim (born 1964), sports broadcaster for ESPN
"Carol Platt Liebau, attorney, political analyst and social conservative commentator
"Mary Margaret McBride (1899–1976), female radio pioneer
"Joe McGuff (1926–2006), Kansas City sportswriter
"Dan McLaughlin (born 1974), sportscaster for Fox Sports Midwest
"Russ Mitchell (born 1960), TV journalist, CBS Evening News
"Lisa Myers (born 1951), TV journalist, NBC Nightly News
"Stone Phillips (born 1954), TV journalist, Dateline NBC
"Joseph Pulitzer (1847–1911), Hungarian journalist, creator of the St. Louis Post-Dispatch and the Pulitzer Prize
"Howard Rushmore (1913–1958), journalist for The Daily Worker, New York Journal-American and Confidential magazine
"Elaine Viets, St. Louis columnist and author
"William T. Anderson (1838–1864), a.k.a. "Bloody Bill" Anderson; Confederate guerrilla leader in the Civil War
"Charles D. Barger (1892–1936), earned the Medal of Honor in World War I
"John L. Barkley (1895–1966), earned the Medal of Honor in World War I
"Frederick Benteen (1834–1898), best known for role under George Custer at the Battle of the Little Bighorn
"Omar Bradley (1893–1981), World War II general, from Clark, Missouri
"Robert Coontz (1864–1935), US Navy Admiral, former Chief of Naval Operations
"John V. Cox (born 1930), United States Marine Corps Major General; flew over 200 combat missions during the Vietnam War
"Enoch Crowder (1859–1932), US Army General and reformer of military justice system
"Randall "Duke" Cunningham, only U.S. Navy Ace in the Vietnam War; later a U.S. Congressman from California
"James Phillip Fleming (born 1943), USAF pilot; awarded the Medal of Honor for actions during the Vietnam War
"John C. Frémont (1813–1890), Western explorer; Union Civil War general; first Republican candidate for U.S. President
"Frederick Dent Grant (1850–1912), U.S. Army Major General and diplomat; son of U.S. President Ulysses S. Grant
"Martin E. Green (1815–1863), Confederate Army Brigadier General; killed at Siege of Vicksburg
"John McNeil (1813–1891), Union Army brigadier general during the American Civil War; known as "The Butcher of Palmyra"
"Wayne E. Meyer (1926–2009), U.S. Navy Rear Admiral; "father of the Aegis weapons system"
"David Moore (1817–1893), Mexican–American War officer and Union Civil War Brigadier General
"John Henry Parker (1866–1942), "Gatling Gun Parker"; hero in the Spanish–American War; only U.S. soldier to be awarded the Distinguished Service Cross four times in World War I
"Floyd B. Parks (1911–1942), U.S. Marine aviator who earned the Navy Cross posthumously for his actions leading Marine fighter squadron VMF-221 during the Battle of Midway
"John J. Pershing (1860–1948), soldier, General of the Armies; born in Laclede, Missouri
"Sterling Price, Confederate States Army, General of the Missouri State Guard during the Civil War
"William Quantrill (1837–1865), Confederate guerrilla leader (Quantrill's Raiders) in the Civil War
"John H. Quick (1870–1922), U.S. Marine awarded the Medal of Honor in the Spanish–American War, awarded the Distinguished Service Cross and the Navy Cross in World War I
"James E. Rieger (1874–1951), Colonel Mo. National Guard; awarded Distinguished Service Cross and Croix de Guerre in World War I
"Roscoe Robinson, U.S. Army General
"Maxwell D. Taylor (1901–1987), U.S. Army General, Chairman of the Joint Chiefs of Staff
"Stephen W. Thompson (1894–1977), first U.S. military pilot to ever shoot down an enemy in aerial combat (1918)
"Harry H. Vaughan (1893–1981), U.S. Army Reserve general, Aide to the President of the United States from 1945 to 1953
"George Allison Whiteman (1919–1941), the first United States Army Air Corps pilot killed in World War II; awarded the Silver Star posthumously for after being shot down in the Japanese attack on Pearl Harbor
"Arthur L. Willard (1870–1935), United States Navy Vice Admiral, winner of Navy Cross, French Legion of Honor, and Belgian Order of Leopold; first man to plant American flag on Cuban soil in the Spanish–American War
"Orland K. Armstrong (1893–1987), U.S. Representative, journalist and social activist
"John Ashcroft (born 1942), governor of Missouri (1985–1993), U.S. Senator from Missouri (1995–2001), United States Attorney General (2001–2005)
"Thomas Hart Benton (1782–1858), U.S. Senator
"Richard P. Bland (1835–1899), U.S. Representative for 23 years, Democratic candidate for U.S. President in 1896
"Roy Blunt (born 1950), seven-term U.S. Representative for Missouri's 7th congressional district; House Minority Whip, U.S. Senator
"Christopher S. "Kit" Bond (born 1939), Governor, U.S. Senator of Missouri
"Leonard Boswell (born 1934), U.S. Representative for Iowa's 3rd congressional district
"Bill Bradley (born 1943), U.S. Senator for New Jersey, NBA Hall of Famer; born and reared in Missouri
"Karilyn Brown (born c. 1947), member of the Arkansas House of Representatives for Pulaski County; born in Cape Girardeau
"Clarence Cannon (1879–1964), U.S. Representative 1923–1964, House Appropriations Committee chairman
"Albert Sidney Johnson Carnahan (1897–1968), US Representative, US Ambassador to Sierra Leone; father of Governor Mel Carnahan
"Jean Carnahan (born 1933), first Missouri woman to become a U.S. Senator, matriarch of Carnahan political family
"Mel Carnahan (1924–2000), governor, posthumous US Senator (died in plane crash three weeks before he was elected), patriarch of Carnahan political family
"Robin Carnahan (born 1961), Missouri Secretary of State
"Russ Carnahan (born 1958), US House of Representatives
"Steven Chu (born 1948), U.S. Secretary of Energy
"John Danforth (born 1936), U.S. Senator and United States Ambassador to the United Nations
"Thomas Eagleton (1929–2007), U.S. Senator from Missouri (1968–1987); 1972 Democratic Vice Presidential nominee
"Josh Earnest (born 1977), White House Press Secretary to President Barack Obama
"David R. Francis (1850–1927), U.S. Secretary of the Interior (1896–1897), U.S. Ambassador to Russia (1916–1917)
"J. William Fulbright (1905–1995), U.S. Senator, established the Fulbright Fellowships
"Dick Gephardt (born 1941), U.S. Representative from Missouri's 3rd congressional district (1977–2005); Democratic House Majority Leader (1989–1995); candidate for the Democratic nomination for president in the 2004 election
"Michael Gerson (born 1964), chief speechwriter for George W. Bush (2001–2006)
"Ulysses S. Grant, (1822–1885), 18th President of the United States
"Michael Harrington (1928–1989), founder Democratic Socialists of America
"George Hearst (1820–1891), U.S. Senator for California (1887–1891)
"Martin Heinrich (born 1971), former Congressman and current U.S. Senator from New Mexico
"Arthur M. Hyde (1877–1947), U.S. Secretary of Agriculture 1929–33, Governor of Missouri 1921–25
"Alphonso Jackson (born 1945), 13th U.S. Secretary of Housing and Urban Development
"James Jones (born 1943), U.S. National Security Advisor under Barack Obama and retired USMC four-star general
"Tim Kaine (born 1958), former Governor and current U.S. Senator from Virginia since 2013; 2016 Democratic nominee for vice president under Hillary Clinton
"Jerry Litton (1937–1976), two-term U.S. Representative; Democratic nominee for U.S. Senate in 1976; killed in plane crash before general election
"Breckinridge Long (1881–1958), U.S. Ambassador to Italy and Assistant United States Secretary of State under President Franklin D. Roosevelt
"Claire McCaskill, State Auditor of Missouri (1999–2007); U.S. Senator (2007–); first woman elected U.S. senator from Missouri
"James Benton Parsons (1911–1993), federal judge
"Clarke Reed (born 1928), Mississippi Republican state chairman, 1966 to 1976; instrumental in the nomination of Gerald R. Ford, Jr. at the 1976 Republican National Convention; reared in Caruthersville, Missouri, and attended the University of Missouri&#91;2&#93;
"Nellie Tayloe Ross (1876–1977), governor of Wyoming (1925–1927); director of the United States Mint (1933–1953); first woman to serve as a state governor
"Mel Sembler (born 1930), U.S. Ambassador to Italy (2001–2005) and Australia (1989–1993)
"Jeanne Shaheen (born 1947), U.S. Senator for New Hampshire
"Ike Skelton (1931–2013), U.S. Congressman for the Missouri 4th District (1977–2011), chairman U.S. House Armed Services Committee
"Stuart Symington, first Air Force Secretary and U.S. Senator from Missouri
"Larry Thompson (born 1945), United States Deputy Attorney General under George W. Bush
"Harry S. Truman (1884–1972), Vice President and 33rd President of the United States
"George Turner (1850–1932), U.S. Senator and international arbitrator
"David King Udall (1851–1938), served in Arizona Legislature, progenitor of the Udall political family
"Harold Volkmer (1931–2011), 20-year member of U.S. House of Representatives for northeast Missouri
"Jim Webb (born 1946), U.S. Senator for Virginia and United States Secretary of the Navy
"Pete Wilson (born 1933), mayor of San Diego, 36th Governor of California, U.S. Senator (1983–1991)
"Robert Coldwell Wood (1923–2005), Secretary of Housing and Urban Development under Lyndon B. Johnson
"Augie Auer (1940–2007), atmospheric scientist and meteorologist
"William F. Baker (born 1953), structural engineer
"Jean Bartik (1924–2011), early computer programmer and designer
"Gordon Bell (born 1934), computer engineer and microcomputer pioneer
"Herbert Blumer (1900–1987), sociologist, developer of symbolic interactionism
"Martin Stanislaus Brennan (1845–1927), scientist and priest
"George Washington Carver (c. 1864–1943), botanist
"Charles Stark Draper (1901–1987), inventor
"David F. Duncan (born 1947), psychologist and epidemiologist
"Meta Given (1888–1981), home economist scientist, dietician, author
"Edward T. Hall (1914–2009), anthropologist and cross-cultural researcher
"Edwin Hubble (1889–1953), astronomer
"Mark Johnson (born 1949), philosopher
"Virginia Eshelman Johnson (born 1925), psychology researcher
"Jack Kilby (1923–2005), inventor of the integrated circuit
"Roger Kornberg (born 1947), biochemist, Nobel Prize winner
"Harry Laughlin (1880–1943), eugenicist
"J. C. R. Licklider (1915–1990), psychologist, computer scientist
"Pauline Gracia Beery Mack (1891–1974), chemist
"Ernest Manheim (1900–2002), sociologist
"William Howell Masters (1915–2001), gynecologist
"Orval Hobart Mowrer (1907–1982), psychologist
"Richard Smalley (1943–2005), Nobel Prize-winning chemist, discovered buckminsterfullerene
"Harlow Shapley (1885–1972), astronomer
"William Jasper Spillman (1863–1931), plant geneticist, a founder of agricultural economics
"Lewis Stadler (1896–1954), aka L.J. Stadler, maize geneticist
"Andrew Taylor Still (1828–1917), physician and founder of osteopathic medicine
"Norbert Wiener (1894–1964), mathematician
"William Becknell (1787–1856), soldier, businessman, founder of the Santa Fe Trail
"Johnny Behan (1844–1912), sheriff of Tombstone, Arizona, during the gunfight at the O.K. Corral
"Susan Blow (1843–1916), educator, "the mother of kindergarten"
"Sylvia Browne (1936–2013), author who claimed to be a medium and to have psychic abilities
"Calamity Jane (c. 1852–1903), Indian fighter and frontierswoman
"Alfred Caldwell (1903–1998), architect
"Dale Carnegie (1888–1955), public and motivational speaker
"Mike Caro (born 1944), professional poker player
"James E. Cofer (born 1949), president of Missouri State University, 2010–2011; professor of business at MSU
"Brad Daugherty (born 1951), professional poker player
"Moses Dickson (1824–1901), African-American abolitionist, soldier, minister and founder of the secret organization the Knights of Liberty
"Matt Dillahunty (born 1969), public speaker, internet personality, atheist activist
"Timothy M. Dolan (born 1950), Cardinal of the Roman Catholic Church and Archbishop of New York
"Ella Ewing (1872–1913), "The Missouri Giantess", world's tallest woman (of her era)
"Hugh Ferriss (1889–1962), delineator and architect
"Bobby Greenlease (1947–1953), kidnap-murder victim in case that drew national attention
"Phoebe Hearst (1842–1919), philanthropist, feminist and suffragist
"Raelynn Hillhouse, national security and intelligence community analyst, Cold War smuggler, spy novelist
"Mary Ranken Jordan (1869–1962), philanthropist and community advocate
"Terry Karl (born 1947), professor of Latin American Studies at Stanford University
"Emmett Kelly (1898–1979), circus clown
"Karlie Kloss (born 1992), model and ballet dancer
"Carrie Nation (1846–1911), advocate for the temperance movement
"Rose O'Neill (1874–1944), author, illustrator and creator of the Kewpie doll
"Walter J. Ong (1912–2003), Jesuit priest, cultural and religious historian and philosopher
"Phyllis Schlafly (1924–-2016), conservative political activist and author
"Dred Scott, slave and litigant in U.S. Supreme Court Dred Scott decision
"George Thampy (born 1987), Scripps National Spelling Bee champion 2000, staff member 2006
"Faye Wattleton (born 1943), feminist activist
"Brian Wesbury (born 1958), economist
"Halbert White (1950–2012), economics professor at UC San Diego
"Roy Wilkins (1901–1981), civil rights activist
"List of Hall of Famous Missourians inductees
"List of people from Columbia, Missouri
"List of people from Kansas City, Missouri
"List of people from Sedalia, Missouri
"List of people from Springfield, Missouri
"List of people from St. Joseph, Missouri
"List of people from St. Louis
"Lists of Americans
"Missouri Wall of Fame
"Alabama
"Alaska
"Arizona
"Arkansas
"California
"Colorado
"Connecticut
"Delaware
"Florida
"Georgia
"Hawaii
"Idaho
"Illinois
"Indiana
"Iowa
"Kansas
"Kentucky
"Louisiana
"Maine
"Maryland
"Massachusetts
"Michigan
"Minnesota
"Mississippi
"Montana
"Nebraska
"Nevada
"New Hampshire
"New Jersey
"New Mexico
"New York
"North Carolina
"North Dakota
"Ohio
"Oklahoma
"Oregon
"Pennsylvania
"Rhode Island
"South Carolina
"South Dakota
"Tennessee
"Texas
"Utah
"Vermont
"Virginia
"Washington
"West Virginia
"Wisconsin
"Wyoming
"American Samoa
"Guam
"Northern Mariana Islands
"Puerto Rico 
"U.S. Virgin Islands
"Lists of people from MissouriHidden categories: Articles with short descriptionUse American English from July 2015All Wikipedia articles written in American EnglishUse mdy dates from June 2013
